"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvtcnut  ","P",10/23/2003 12:10,1,1,1         ,1         ,"",0.0254,<4>  ,0.0494,<4>  ,0.0145,<4>  ,0.1313,<4>  C                   ,0.1458,<4>  ,3.0,<4>  ,
"cbvtcnut  ","P",10/23/2003 12:10,1,1,1         ,2         ,"",0.0251,<4>  ,0.043,<4>  ,0.0145,<4>  ,0.1327,<4>  C                   ,0.1472,<4>  ,4.2,<4>  ,
"cbvtcnut  ","P",11/03/2003 13:45,1,1,2         ,1         ,"",0.0378,<4>  ,0.0054,<4>  B                   ,0.0035,<4>  ,0.0888,<4>  C                   ,0.0923,<4>  ,4.2,<4>  ,
"cbvtcnut  ","P",11/03/2003 16:15,1,1,2         ,1         ,"",0.0198,<4>  ,0.0059,<4>  ,6.0E-4,<4>  ,0.1251,<4>  C                   ,0.1257,<4>  ,3.7,<4>  ,
"cbvtcnut  ","P",11/03/2003 18:45,1,1,2         ,1         ,"",0.0125,<4>  ,0.0054,<4>  B                   ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0955,<4>  ,6.2,<4>  ,
"cbvtcnut  ","P",11/03/2003 21:15,1,1,2         ,1         ,"",0.0154,<4>  ,0.0332,<4>  ,6.0E-4,<4>  ,0.1183,<4>  C                   ,0.1189,<4>  ,4.7,<4>  ,
"cbvtcnut  ","P",11/03/2003 23:45,1,1,2         ,1         ,"",0.027,<4>  ,0.0054,<4>  B                   ,7.0E-4,<4>  ,0.0868,<4>  C                   ,0.0875,<4>  ,2.8,<4>  ,
"cbvtcnut  ","P",11/04/2003 2:15,1,1,2         ,1         ,"",0.0357,<4>  ,0.0102,<4>  ,0.0037,<4>  ,0.0511,<4>  C                   ,0.0548,<4>  ,1.2,<4>  ,
"cbvtcnut  ","P",11/04/2003 4:45,1,1,2         ,1         ,"",0.0155,<4>  ,0.0132,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.116,<4>  ,4.0,<4>  ,
"cbvtcnut  ","P",11/04/2003 7:15,1,1,2         ,1         ,"",0.0158,<4>  ,0.031,<4>  ,0.0010,<4>  ,0.1101,<4>  C                   ,0.1111,<4>  ,5.3,<4>  ,
"cbvtcnut  ","P",11/04/2003 9:45,1,1,2         ,1         ,"",0.0166,<4>  ,0.0386,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0862,<4>  ,5.3,<4>  ,
"cbvtcnut  ","P",11/04/2003 12:15,1,1,2         ,1         ,"",0.0237,<4>  ,0.0054,<4>  B                   ,2.0E-4,<4>  ,0.074,<4>  C                   ,0.0742,<4>  ,4.6,<4>  ,
"cbvtcnut  ","P",11/04/2003 14:45,1,1,2         ,1         ,"",0.0408,<4>  ,0.0183,<4>  ,0.0027,<4>  ,0.0524,<4>  C                   ,0.0551,<4>  ,1.4,<4>  ,
"cbvtcnut  ","P",11/04/2003 14:50,1,1,1         ,1         ,"",0.0336,<4>  ,0.0101,<4>  ,5.0E-4,<4>  ,0.0564,<4>  C                   ,0.0569,<4>  ,3.2,<4>  ,
"cbvtcnut  ","P",11/04/2003 14:50,1,1,1         ,2         ,"",0.0334,<4>  ,0.0054,<4>  B                   ,0.0016,<4>  ,0.0531,<4>  C                   ,0.0547,<4>  ,3.7,<4>  ,
"cbvtcnut  ","P",12/01/2003 11:00,1,1,2         ,1         ,"",0.0341,<4>  ,0.044,<4>  ,0.0016,<4>  ,0.1887,<4>  C                   ,0.1903,<4>  ,4.2,<4>  ,
"cbvtcnut  ","P",12/01/2003 13:30,1,1,2         ,1         ,"",0.023,<4>  ,0.0547,<4>  ,0.0039,<4>  ,0.1896,<4>  C                   ,0.1935,<4>  ,1.1,<4>  ,
"cbvtcnut  ","P",12/01/2003 16:00,1,1,2         ,1         ,"",0.0192,<4>  ,0.0289,<4>  ,9.0E-4,<4>  ,0.2377,<4>  C                   ,0.2386,<4>  ,0.9,<4>  ,
"cbvtcnut  ","P",12/01/2003 18:30,1,1,2         ,1         ,"",0.0178,<4>  ,0.0347,<4>  ,6.0E-4,<4>  ,0.2428,<4>  C                   ,0.2434,<4>  ,0.7,<4>  ,
"cbvtcnut  ","P",12/01/2003 21:00,1,1,2         ,1         ,"",0.0244,<4>  ,0.042,<4>  ,0.0010,<4>  ,0.2049,<4>  C                   ,0.2059,<4>  ,0.6,<4>  ,
"cbvtcnut  ","P",12/01/2003 23:30,1,1,2         ,1         ,"",0.0249,<4>  ,0.0514,<4>  ,0.0044,<4>  ,0.1994,<4>  C                   ,0.2038,<4>  ,0.5,<4>  B                   ,
"cbvtcnut  ","P",12/02/2003 2:00,1,1,2         ,1         ,"",0.0244,<4>  ,0.045,<4>  ,0.0026,<4>  ,0.2009,<4>  C                   ,0.2035,<4>  ,0.6,<4>  ,
"cbvtcnut  ","P",12/02/2003 4:30,1,1,2         ,1         ,"",0.0188,<4>  ,0.0294,<4>  ,0.0019,<4>  ,0.2162,<4>  C                   ,0.2181,<4>  ,1.1,<4>  ,
"cbvtcnut  ","P",12/02/2003 7:00,1,1,2         ,1         ,"",0.0198,<4>  ,0.0342,<4>  ,0.0017,<4>  ,0.2238,<4>  C                   ,0.2255,<4>  ,0.9,<4>  ,
"cbvtcnut  ","P",12/02/2003 9:30,1,1,2         ,1         ,"",0.0257,<4>  ,0.06,<4>  ,0.0018,<4>  ,0.149,<4>  C                   ,0.1508,<4>  ,1.1,<4>  ,
"cbvtcnut  ","P",12/02/2003 12:00,1,1,2         ,1         ,"",0.0237,<4>  ,0.055,<4>  ,0.0037,<4>  ,0.1941,<4>  C                   ,0.1978,<4>  ,1.1,<4>  ,
"cbvtcnut  ","P",12/02/2003 13:10,1,1,1         ,1         ,"",0.0272,<4>  ,0.0587,<4>  ,0.0021,<4>  ,0.1921,<4>  C                   ,0.1942,<4>  ,1.2,<4>  ,
"cbvtcnut  ","P",12/02/2003 13:10,1,1,1         ,2         ,"",0.0271,<4>  ,0.0517,<4>  ,0.0031,<4>  ,0.2025,<4>  C                   ,0.2056,<4>  ,0.5,<4>  B                   ,

