"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"owcwmwq   ","P",06/07/1996 12:45,1,0,"",21.5,<4> ,0.42,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.54,<4> ,"","","",<-1> ,"","",7.6,<4> ,-792,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 13:00,1,0,"",21.6,<4> ,0.42,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,757,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 13:15,1,0,"",21.7,<4> ,0.42,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,175,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 13:30,1,0,"",21.7,<4> ,0.42,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.6,<4> ,232,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 13:45,1,0,"",21.7,<4> ,0.42,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.6,<4> ,169,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 14:00,1,0,"",21.7,<4> ,0.42,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.6,<4> ,8,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 14:15,1,0,"",21.3,<4> ,0.42,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.6,<4> ,146,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 14:30,1,0,"",21.2,<4> ,0.42,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.6,<4> ,128,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 14:45,1,0,"",20.9,<4> ,0.42,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.52,<4> ,"","","",<-1> ,"","",7.6,<4> ,230,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 15:00,1,0,"",20.9,<4> ,0.42,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.52,<4> ,"","","",<-1> ,"","",7.6,<4> ,-790,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 15:15,1,0,"",20.9,<4> ,0.42,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.6,<4> ,-790,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 15:30,1,0,"",20.9,<4> ,0.43,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.52,<4> ,"","","",<-1> ,"","",7.6,<4> ,-790,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 15:45,1,0,"",21.1,<4> ,0.43,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.6,<4> ,-790,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 16:00,1,0,"",21.1,<4> ,0.43,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.52,<4> ,"","","",<-1> ,"","",7.6,<4> ,9,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 16:15,1,0,"",21.4,<4> ,0.43,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.52,<4> ,"","","",<-1> ,"","",7.7,<4> ,-791,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 16:30,1,0,"",21.5,<4> ,0.43,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.52,<4> ,"","","",<-1> ,"","",7.7,<4> ,-791,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 16:45,1,0,"",21.3,<4> ,0.43,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.52,<4> ,"","","",<-1> ,"","",7.7,<4> ,-792,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 17:00,1,0,"",21.1,<4> ,0.43,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.52,<4> ,"","","",<-1> ,"","",7.7,<4> ,8,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 17:15,1,0,"",20.9,<4> ,0.43,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,-795,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 17:30,1,0,"",21.0,<4> ,0.43,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,8,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 17:45,1,0,"",21.0,<4> ,0.43,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,-791,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 18:00,1,0,"",20.8,<4> ,0.43,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,25,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 18:15,1,0,"",20.7,<4> ,0.43,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,212,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 18:30,1,0,"",20.7,<4> ,0.42,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,255,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 18:45,1,0,"",20.6,<4> ,0.42,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,-790,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 19:00,1,0,"",20.6,<4> ,0.42,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,178,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 19:15,1,0,"",20.4,<4> ,0.42,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,-790,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 19:30,1,0,"",20.3,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,401,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 19:45,1,0,"",20.2,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,8,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 20:00,1,0,"",20.3,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,225,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 20:15,1,0,"",20.2,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,-789,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 20:30,1,0,"",20.1,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,-789,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 20:45,1,0,"",20.1,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,280,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 21:00,1,0,"",19.9,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,-788,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 21:15,1,0,"",19.8,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,-788,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 21:30,1,0,"",19.8,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,-788,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 21:45,1,0,"",19.7,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,53,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 22:00,1,0,"",19.8,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,53,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 22:15,1,0,"",20.0,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,-788,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 22:30,1,0,"",19.9,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,-788,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 22:45,1,0,"",19.8,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,-1158,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 23:00,1,0,"",19.7,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,854,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 23:15,1,0,"",19.9,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,421,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 23:30,1,0,"",20.0,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,466,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1996 23:45,1,0,"",20.0,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,-788,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 0:00,1,0,"",20.0,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,-788,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 0:15,1,0,"",20.1,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,66,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 0:30,1,0,"",20.1,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,195,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 0:45,1,0,"",20.1,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.49,<4> ,"","","",<-1> ,"","",7.6,<4> ,-789,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 1:00,1,0,"",20.1,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.49,<4> ,"","","",<-1> ,"","",7.6,<4> ,-789,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 1:15,1,0,"",20.0,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.49,<4> ,"","","",<-1> ,"","",7.6,<4> ,1095,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 1:30,1,0,"",19.9,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.48,<4> ,"","","",<-1> ,"","",7.6,<4> ,92,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 1:45,1,0,"",19.7,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.48,<4> ,"","","",<-1> ,"","",7.6,<4> ,561,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 2:00,1,0,"",19.5,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.48,<4> ,"","","",<-1> ,"","",7.6,<4> ,-787,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 2:15,1,0,"",19.2,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.49,<4> ,"","","",<-1> ,"","",7.6,<4> ,964,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 2:30,1,0,"",19.0,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.49,<4> ,"","","",<-1> ,"","",7.6,<4> ,694,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 2:45,1,0,"",19.0,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.49,<4> ,"","","",<-1> ,"","",7.6,<4> ,1067,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 3:00,1,0,"",19.0,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,-786,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 3:15,1,0,"",18.8,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,246,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 3:30,1,0,"",18.6,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,-785,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 3:45,1,0,"",18.7,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,-785,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 4:00,1,0,"",18.7,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,-255,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 4:15,1,0,"",18.7,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,-785,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 4:30,1,0,"",18.8,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,177,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 4:45,1,0,"",18.9,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,273,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 5:00,1,0,"",18.9,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,247,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 5:15,1,0,"",18.7,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,442,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 5:30,1,0,"",18.7,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,-1110,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 5:45,1,0,"",18.6,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,-785,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 6:00,1,0,"",18.5,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,626,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 6:15,1,0,"",18.3,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,-785,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 6:30,1,0,"",18.3,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,5,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 6:45,1,0,"",18.3,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.50,<4> ,"","","",<-1> ,"","",7.6,<4> ,-784,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 7:00,1,0,"",18.2,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,577,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 7:15,1,0,"",18.0,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,-784,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 7:30,1,0,"",18.1,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.52,<4> ,"","","",<-1> ,"","",7.6,<4> ,8,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 7:45,1,0,"",18.1,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.51,<4> ,"","","",<-1> ,"","",7.6,<4> ,31,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 8:00,1,0,"",18.2,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.52,<4> ,"","","",<-1> ,"","",7.6,<4> ,246,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 8:15,1,0,"",18.1,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.52,<4> ,"","","",<-1> ,"","",7.7,<4> ,894,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 8:30,1,0,"",18.1,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,272,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 8:45,1,0,"",17.9,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,-784,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 9:00,1,0,"",17.7,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,268,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 9:15,1,0,"",18.2,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,-783,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 9:30,1,0,"",18.4,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,231,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 9:45,1,0,"",18.7,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,-785,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 10:00,1,0,"",18.6,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,-785,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 10:15,1,0,"",18.6,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,499,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 10:30,1,0,"",18.6,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,-785,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 10:45,1,0,"",18.7,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,-785,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 11:00,1,0,"",18.7,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.52,<4> ,"","","",<-1> ,"","",7.7,<4> ,69,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 11:15,1,0,"",18.9,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,-785,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 11:30,1,0,"",18.9,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,26,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 11:45,1,0,"",19.0,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.8,<4> ,1138,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 12:00,1,0,"",19.0,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,5,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 12:15,1,0,"",19.1,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,-786,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 12:30,1,0,"",19.1,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,531,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 12:45,1,0,"",19.2,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,-786,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 13:00,1,0,"",19.4,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,172,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 13:15,1,0,"",19.4,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.52,<4> ,"","","",<-1> ,"","",7.7,<4> ,111,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 13:30,1,0,"",19.7,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,309,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 13:45,1,0,"",20.0,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,76,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 14:00,1,0,"",19.9,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,-788,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 14:15,1,0,"",19.8,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.54,<4> ,"","","",<-1> ,"","",7.7,<4> ,-788,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 14:30,1,0,"",19.7,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.54,<4> ,"","","",<-1> ,"","",7.7,<4> ,220,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 14:45,1,0,"",19.7,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.54,<4> ,"","","",<-1> ,"","",7.7,<4> ,48,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 15:00,1,0,"",19.3,<4> ,0.41,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.54,<4> ,"","","",<-1> ,"","",7.7,<4> ,-1073,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 15:15,1,0,"",19.0,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.54,<4> ,"","","",<-1> ,"","",7.7,<4> ,-787,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 15:30,1,0,"",18.7,<4> ,0.38,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.55,<4> ,"","","",<-1> ,"","",7.7,<4> ,-786,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 15:45,1,0,"",18.4,<4> ,0.38,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.55,<4> ,"","","",<-1> ,"","",7.7,<4> ,27,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 16:00,1,0,"",18.7,<4> ,0.38,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.55,<4> ,"","","",<-1> ,"","",7.7,<4> ,188,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 16:15,1,0,"",19.0,<4> ,0.38,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.55,<4> ,"","","",<-1> ,"","",7.7,<4> ,5,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 16:30,1,0,"",19.4,<4> ,0.39,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.54,<4> ,"","","",<-1> ,"","",7.7,<4> ,72,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 16:45,1,0,"",20.2,<4> ,0.39,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.54,<4> ,"","","",<-1> ,"","",7.7,<4> ,-787,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 17:00,1,0,"",20.4,<4> ,0.39,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,-789,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 17:15,1,0,"",20.4,<4> ,0.39,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,248,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 17:30,1,0,"",20.4,<4> ,0.39,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,-789,<4> ,"",<-1> ,
"owcwmwq   ","P",06/08/1996 17:45,1,0,"",20.8,<4> ,0.40,<4> ,0.2,<4> ,"",<4> ,"",<4> ,0.52,<4> ,"","","",<-1> ,"","",7.7,<4> ,82,<4> ,"",<-1> ,
